Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Christian Daniel,Me Vuelvo un Cobarde,4j5ydcfB9rRI2fuN7hAqOZ,45,0.12,0.374,241120.0,0.568,0.0,6.0,0.121,-3.662,1.0,0.0328,158.726,3.0,0.427
Dean Martin,Ain't That A Kick In The Head - RJD2 Remix,5WmRzgwwlTdDJxCLRN1l81,40,0.178,0.65,167120.0,0.572,6.89e-06,6.0,0.327,-8.27,0.0,0.0824,85.047,4.0,0.567
Smallpools,Mason Jar,6ZtlUSe5Vt1ev5767zg46s,41,0.000267,0.292,219933.0,0.862,0.13,9.0,0.646,-3.81,1.0,0.0417,134.602,4.0,0.307
Steve Earle,You’re the Best Lover That I Ever Had,6zvGluRPhlmtPsK8nPtgCK,42,0.789,0.547,247307.0,0.504,0.0799,9.0,0.274,-10.093,1.0,0.032,150.769,4.0,0.766
Willie Nelson,Uncloudy Day,7GZRUcgcXtUWkUwnx7SLkz,41,0.594,0.608,279787.0,0.66,0.000144,5.0,0.151,-7.947,1.0,0.0379,91.28,4.0,0.727
Fifth Harmony,This is How We Roll,7JydqeSM1fobHuF3oye9JC,47,0.0726,0.711,272160.0,0.537,0.0,11.0,0.286,-5.806,0.0,0.0571,127.924,4.0,0.409
Tobu,Such Fun,1DRjBjnsCUJhlaFDmgRYEM,43,0.183,0.642,187515.0,0.657,0.0,6.0,0.405,-3.572,1.0,0.0975,128.047,4.0,0.393
Islandis,Home,2JGSYOFs3qNgd4hhvhrkf8,43,0.00084,0.479,230132.0,0.808,0.0288,1.0,0.152,-5.604,1.0,0.0673,75.121,4.0,0.588
Shorty T,Gorilla,31SNvaZihAymAv5fWsTgRn,38,0.149,0.796,244953.0,0.659,0.0,10.0,0.204,-9.027,0.0,0.269,128.009,4.0,0.643
Kid Cudi,Fuchsia Butterflies,4U9liYkvgayYPx5fGyEBAi,39,0.0471,0.555,165760.0,0.55,0.0731,11.0,0.0942,-5.481,0.0,0.0239,105.323,4.0,0.128
Eric Prydz,Generate - Radio Edit,5LT8hO0Z9Y1nlCJ7nfuSJi,49,0.00927,0.608,165076.0,0.815,2.36e-05,11.0,0.119,-5.043,1.0,0.0272,127.022,4.0,0.544
Maxo Kream,1998,5S8Cci9zkKu0Ct7FMiXVUy,39,0.16,0.738,228929.0,0.442,0.0,0.0,0.302,-14.01,1.0,0.358,139.193,4.0,0.522
Kita Alexander,Plain Sight,6u3OatqyTB6gY8xbkSL50y,42,0.0854,0.69,182070.0,0.72,0.0,0.0,0.889,-6.723,1.0,0.0294,111.031,4.0,0.41
Chris Tomlin,Hymn Of Joy - Live,0sw9UToOur73HI181nqpax,42,0.416,0.281,242720.0,0.427,0.0,8.0,0.699,-9.804,1.0,0.0415,90.27,4.0,0.334
LANY,ILYSB - STRIPPED,1ljMMRWgLSY1QNG4oIXqqU,39,0.546,0.661,244820.0,0.393,0.000131,5.0,0.11,-8.199,1.0,0.0554,83.851,4.0,0.165
Joey Bada$$,Teach Me,29Hp0K5PLTLrlnBDYeLzvv,39,0.283,0.706,258919.0,0.692,0.0,8.0,0.138,-4.872,0.0,0.166,76.991,4.0,0.71
Wombsounds,60 Minutes Womb Sounds (Baby-Einschlafhilfe),2kyPRDr7fooSRKHagdNIDe,49,0.823,0.142,3600000.0,0.783,0.863,1.0,0.108,-25.697,1.0,0.0427,70.021,3.0,0.0388
GRXGVR,Scholar,2nAyVh5BDPFNjhazVsMhkk,45,0.368,0.701,187791.0,0.507,0.836,1.0,0.105,-10.794,0.0,0.0466,124.375,4.0,0.0919
Hollywood Undead,"Guzzle, Guzzle",36GhPm8sZsRVecnKRhFwfI,43,0.029,0.721,219554.0,0.866,0.00878,0.0,0.462,-6.042,1.0,0.0613,156.008,4.0,0.491
San Fermin,Jackrabbit,3aRYXMpH1tCFS8Ux2DkiSm,39,0.248,0.689,219680.0,0.686,9.41e-06,2.0,0.0929,-5.217,1.0,0.033,110.008,4.0,0.518
Ling tosite sigure,Enigmatic Feeling,3vmLDM2QoQEpJk9wxdCf13,47,0.000143,0.453,231285.0,0.977,2.27e-06,10.0,0.261,-2.63,0.0,0.145,142.188,4.0,0.326
Eurielle,"The Bridge Of Khazad-Dum (from ""The Lord Of The Rings"")",4IK7WNVQUH7A49hDt9wyCh,46,0.982,0.0856,209455.0,0.2,0.926,5.0,0.0964,-12.864,0.0,0.0395,83.909,4.0,0.0329
Ryan Adams,Out Of The Woods,4kl5l7LzhTLOO3RoUJ59ei,39,0.178,0.317,367387.0,0.379,0.0031,6.0,0.0978,-8.815,1.0,0.0278,135.276,3.0,0.116
Of Monsters and Men,Backyard - Bonus Track,5HrzPdUDfXT1njQCnJK1ww,45,0.763,0.483,258560.0,0.404,0.119,2.0,0.0759,-8.498,1.0,0.0319,108.555,4.0,0.0364
September 87,Meet Me at the Dance,5NDoe2gbMEfwSD2gKsQlEI,44,0.000751,0.483,303000.0,0.847,0.000814,8.0,0.117,-8.943,1.0,0.0381,110.031,4.0,0.358
Jesus Culture,Unstoppable Love - Live,5sFNgUNTWE8UymsyXCo9y4,41,0.105,0.388,552653.0,0.57,0.0,5.0,0.277,-7.879,1.0,0.0322,147.9,4.0,0.0963
Christian Leave,Use Somebody,6dJ8LduGul7DWFOn5ja34V,42,0.932,0.45,163500.0,0.255,0.0,0.0,0.108,-7.952,1.0,0.0406,135.33,4.0,0.239
Sam Outlaw,Ghost Town,6qUGqE3cmrQ2AapgzYKVp3,44,0.0872,0.63,246671.0,0.718,0.000198,5.0,0.258,-6.947,1.0,0.0269,123.045,4.0,0.683
In This Moment,Daddy's Falling Angel,6wB3eRSyp5ABKzYY745IMP,42,0.000296,0.251,252347.0,0.922,0.000653,7.0,0.324,-4.134,1.0,0.225,194.736,4.0,0.347
Kendrick Lamar,These Walls,7a4hhCV3GlgA7a8wwJBy5B,45,0.0992,0.541,248683.0,0.49,3.99e-06,5.0,0.15,-6.112,0.0,0.0897,108.031,4.0,0.481
Direct Hit!,Werewolf Shame,1ib542Id9vi8We8y4SSuWX,41,0.000584,0.452,194222.0,0.973,6e-05,8.0,0.256,-4.296,1.0,0.0527,99.997,4.0,0.537
Ben Rector,Make Something Beautiful,1m3yVxNp8mDM3xn8dKzCZY,39,0.923,0.413,93547.0,0.153,0.0,9.0,0.182,-11.784,1.0,0.0353,131.02,3.0,0.241
FAKE TYPE.,La Primavera (feat. REMAH),21zaoU35NVYyYsMyYSjUjY,42,0.544,0.727,295600.0,0.922,1.34e-06,7.0,0.203,-5.06,1.0,0.0746,132.009,4.0,0.961
De La Ghetto,Dices,2M92bACIlBqgeb4gxIzZUf,50,0.361,0.717,215627.0,0.889,0.0016,8.0,0.274,-4.168,0.0,0.0448,162.035,4.0,0.898
Snoh Aalegra,Emotional,2pNQc7ivtCoOwEGJ04AwzW,43,0.358,0.569,231200.0,0.678,0.0,6.0,0.023,-6.166,1.0,0.0715,101.52,4.0,0.875
Meditation Music Zone,Endless Ocean (Guitar and Calm Waves),3BRYffW1IYOLjwHDPf8G1p,45,0.87,0.411,240000.0,0.0285,0.858,7.0,0.383,-26.948,1.0,0.0275,82.024,4.0,0.0945
SonReal,For The Town,3HTbYMIn5RaKItLCAcHU8Y,41,0.0511,0.698,285199.0,0.914,0.0,7.0,0.174,-4.494,1.0,0.138,116.076,4.0,0.664
Ellie Goulding,Keep On Dancin',3tjcKdFI42yyGujNGio2bJ,39,0.00462,0.591,226499.0,0.686,1.06e-05,2.0,0.185,-6.608,1.0,0.0326,100.016,3.0,0.155
Nate Dogg,Ain’t No Fun (feat. Snoop Dogg & Warren G),6zO66Er53EMEMz4hq0tqcI,43,0.12,0.856,94973.0,0.683,1.78e-06,5.0,0.4,-7.058,0.0,0.117,100.238,4.0,0.775
Hucci,Realm,0sbXBjWymAGRU82hsKZMv0,41,0.0217,0.662,240039.0,0.632,0.321,0.0,0.0974,-9.772,1.0,0.0571,100.078,4.0,0.138
Natural White Noise Relaxation,"Nice Natural Brown Noise Conditioner: Zen Relax Remedy for Treating Insomnia, Sleep Problems",1WuIDk7EpKMoxah9vb0rHQ,46,0.119,0.135,277253.0,0.282,0.268,9.0,0.113,-22.704,1.0,0.129,83.941,3.0,0.00247
Intocable,Enséñame A Olvidar - En Vivo,25LU8u15rojK8wvEpTcdgQ,49,0.565,0.376,212707.0,0.837,0.0,5.0,0.944,-4.854,1.0,0.0574,169.805,4.0,0.696
(Sandy) Alex G,Forever,3WPLMf3yeJ2ivaGcKSTzYg,38,0.607,0.644,149640.0,0.569,0.909,9.0,0.219,-8.911,1.0,0.0409,85.001,4.0,0.786
Big Sean,"Win Some, Lose Some",3o0MadTm5eFtCZ0hvxV2Md,40,0.238,0.575,304493.0,0.811,0.0,1.0,0.292,-5.978,1.0,0.498,85.071,4.0,0.343
James Taylor,Montana,59ozpIwaP8CoDMpQwKdRLs,41,0.688,0.492,205520.0,0.328,6.86e-05,2.0,0.12,-11.793,1.0,0.0384,140.87,3.0,0.309
Laura Bell Bundy,Two Step,5QyuwOExm6YydYTqQ2BW3c,39,0.139,0.705,188787.0,0.944,0.0,0.0,0.246,-3.931,0.0,0.0501,101.023,4.0,0.834
Lost Kings,Bad (feat. Jessame),6JLzIJYRCA4s5FVoZBza2e,42,0.142,0.678,198846.0,0.845,0.00776,5.0,0.0937,-6.101,0.0,0.0276,110.006,4.0,0.797
Meet Bros Anjjan,Chittiyaan Kalaiyaan,6XjJXPP3UiGtAQpYkD01c0,49,0.0962,0.793,246100.0,0.887,6.39e-05,7.0,0.623,-5.285,1.0,0.0954,100.007,4.0,0.602
Calming Sounds,Brain Relaxation,6wjOorG5m8n8EIkQpDHpdA,40,0.995,0.0713,175751.0,0.772,0.978,11.0,0.192,-22.389,1.0,0.0524,175.927,5.0,1e-05
Big Sean,Platinum And Wood,0fIdptEaBDh3FZii3PRwtt,40,0.754,0.597,163187.0,0.588,0.0,9.0,0.195,-8.432,0.0,0.408,133.772,3.0,0.439
Kodaline,Love Will Set You Free,11IYMTXu5Uws1DjmUMLOcP,55,0.115,0.472,260093.0,0.421,3.09e-06,11.0,0.167,-8.553,1.0,0.0265,75.017,4.0,0.288
Aaron Watson,Blame It On Those Baby Blues,2d11mfjyRNVR7T2YxDaKNI,39,0.00474,0.659,204160.0,0.889,0.0,7.0,0.343,-4.102,1.0,0.0265,129.952,4.0,0.778
Jamie Scott,Gold,2qPdxt67VXcbRYwNGyFuIy,45,0.753,0.298,228880.0,0.366,3.39e-05,7.0,0.114,-11.677,1.0,0.0283,83.979,4.0,0.261
Seven Lions,Lose Myself,3UX4FTjldyCckphCMgPJGN,39,0.007,0.621,312747.0,0.66,0.0024,2.0,0.0833,-5.777,1.0,0.0484,126.993,4.0,0.283
Red Velvet,Oh Boy,3ts0OSZgdjOP0Uu1DvQK4h,48,0.0176,0.701,188948.0,0.766,0.0,9.0,0.228,-4.542,0.0,0.0472,93.99,4.0,0.366
MC YOGI,Heaven Is Here (feat. Matisyahu),6BGX3CwRyogbkmXHlLb9pJ,41,0.448,0.474,246380.0,0.787,0.000204,6.0,0.275,-5.478,1.0,0.0654,174.044,4.0,0.693
Chris Brown,Better,6V2qozqssO8ydcVW7NPCfN,47,0.0232,0.554,222800.0,0.458,0.0,9.0,0.0718,-11.329,1.0,0.112,89.802,4.0,0.275
MAX,Gibberish (feat. Hoodie Allen),78V3IWdq5QGnmZrI70qE5k,38,0.0167,0.508,203040.0,0.651,0.0,8.0,0.29,-4.838,1.0,0.376,84.02,4.0,0.601
Chris Brown,Day One,0SRWWEfElF1f6DUoDvCVP0,45,0.00194,0.668,247680.0,0.525,0.0,9.0,0.119,-8.053,0.0,0.0361,132.008,4.0,0.194
KAASI,Those Days,2CylUcZGI81nhek3kJQkJ3,49,0.655,0.905,320000.0,0.407,0.881,4.0,0.0939,-14.233,0.0,0.182,119.985,4.0,0.242
Waterflame,Jumper,2ezaZvq9qEVMa8CEz2LUVa,44,0.398,0.675,103236.0,0.691,0.884,5.0,0.0993,-11.949,0.0,0.0668,175.002,4.0,0.901
Tunnel Vision,Citrus Skies (feat. Angela Hunte),2rP1CSnZLLY1tx1oPUqrlO,39,0.044,0.633,202213.0,0.592,1.96e-06,9.0,0.138,-6.428,1.0,0.0326,167.927,4.0,0.582
Crywank,Only Everyone Can Judge Me,3Tw0IFi1BGouMzO4947RRq,44,0.95,0.484,150533.0,0.317,0.0275,9.0,0.11,-15.217,0.0,0.0396,136.711,4.0,0.177
Tamer,Beautiful Crime,4NZKQIAbpUPd0jn0CzvRpS,48,0.0666,0.437,272000.0,0.76,5.31e-06,11.0,0.0773,-7.437,0.0,0.0482,169.996,4.0,0.377
Afrojack,SummerThing!,4hD933efX19LFMFApNQTex,46,0.106,0.74,236153.0,0.807,0.0,2.0,0.124,-4.788,0.0,0.0796,130.018,4.0,0.836
Craymer,Can't Take My Eyes Off You,5yd5N7q1sTKoM4gGgnFHjw,49,0.928,0.45,245055.0,0.0758,0.0,2.0,0.0844,-14.783,1.0,0.0454,132.757,3.0,0.0504
Eric Thomas,Beast Mode,0HBYptBUJX7NBm82ogaw1y,42,0.929,0.6,306432.0,0.768,0.0,7.0,0.435,-10.236,0.0,0.946,86.536,3.0,0.43
Smallpools,Dyin' to Live,0UUl3PYC5aSdKrYBkNrN6C,40,0.0025,0.594,195400.0,0.824,1.38e-05,5.0,0.36,-4.713,1.0,0.0494,129.968,4.0,0.518
Sleep Baby Sleep,Rumbling Fan,0Vp6HT8dKHhNYZVhHk0QUo,39,0.0158,0.244,78895.0,0.00452,0.703,10.0,0.112,-24.61,0.0,0.0614,107.245,4.0,0.0278
Five Hundredth Year,Talking Body,2k8EmnvM5UEv0YrbczuJcu,41,0.0484,0.533,224562.0,0.82,0.0,0.0,0.594,-6.155,0.0,0.0484,120.063,4.0,0.401
Pancho Barraza,Donde Andara,2yf0W1E0YaLHNIcQv5N7al,46,0.462,0.571,227950.0,0.628,0.0,2.0,0.26,-4.578,1.0,0.0286,80.073,4.0,0.845
Hillsong Young & Free,Where You Are - Radio Version,3Hq4CuRN2xQ911UHBsrjyf,38,0.00224,0.624,207813.0,0.789,0.0,11.0,0.122,-4.314,1.0,0.0336,120.009,4.0,0.66
Emmanuel,Cómo Quieren Que La Olvide,3yzStvAWtHo48tpGDO7rSG,58,0.21,0.706,244520.0,0.734,0.0,2.0,0.32,-6.917,1.0,0.0281,106.061,4.0,0.695
Of Mice & Men,You Make Me Sick,4PzzPMbvYYDUMGHiZU5Uwp,43,4.54e-05,0.564,201587.0,0.897,0.000444,2.0,0.169,-4.941,0.0,0.051,109.036,4.0,0.336
FloFilz,Bassment Jazz,5MrcPUbH5YPxqBg4HvUKx1,45,0.733,0.72,157378.0,0.682,6.33e-05,10.0,0.109,-8.246,0.0,0.145,86.996,4.0,0.569
Los Huracanes del Norte,El Celular,64PlHLIsmdUKIqApoWaHpt,42,0.562,0.835,160253.0,0.702,2.5e-06,7.0,0.188,-5.147,1.0,0.0916,114.224,3.0,0.953
Dimitri Vegas & Like Mike,The Hum - Original Mix,6zCpe9A3pFqrazleVtMyIp,40,0.0196,0.665,356075.0,0.958,0.85,9.0,0.286,-3.954,1.0,0.0423,129.997,4.0,0.0446
Dove Cameron,Froyo Yolo,07Hwxd7ut2Bw5hGWcXGE5c,42,0.0781,0.753,136507.0,0.868,0.0,0.0,0.0988,-2.941,1.0,0.138,123.947,4.0,0.783
Tom MacDonald,'Bout It,0clVCJw1HInzjdb3DVIYbC,40,0.0062,0.653,277273.0,0.453,0.0,1.0,0.132,-9.477,1.0,0.0374,105.486,4.0,0.0874
John Jarvis,Train Train,0mNzgRJDYeEoVuVSSj4Vxx,43,0.344,0.705,134720.0,0.672,0.0,8.0,0.102,-9.294,1.0,0.198,77.349,4.0,0.773
Project Destati,Lazy Afternoon Streets,1Z2R0HXuReUCurHstkLZXX,42,0.719,0.192,318102.0,0.272,0.939,7.0,0.122,-12.389,1.0,0.0299,70.051,4.0,0.146
Hillsong Young & Free,Alive - Remix,2NoLWx6dQciZuaNGxbEEi8,38,0.0116,0.53,228867.0,0.836,0.000142,4.0,0.122,-5.75,1.0,0.0709,154.948,4.0,0.473
Gaussian Curve,Impossible Island,312f1c2NbtQKam65h7Mq39,48,0.883,0.601,448353.0,0.165,0.903,0.0,0.112,-19.596,1.0,0.032,92.02,4.0,0.466
Sigma,Higher,39lxs02zC9wpqB0sxufKKI,51,0.0854,0.424,181053.0,0.872,0.0,11.0,0.113,-2.352,0.0,0.0757,85.312,4.0,0.476
Raúl Ornelas,Mi Media Sandía,4U5ErjIid4ufCRIr7jc1HC,60,0.517,0.865,248787.0,0.545,8.69e-06,7.0,0.233,-7.641,1.0,0.057,121.986,4.0,0.923
DJ Khaled,"You Mine (feat. Trey Songz, Jeremih & Future)",4UguPZeYZUXSlT4fEhqI5B,41,0.417,0.516,240027.0,0.906,0.0,2.0,0.153,-3.148,1.0,0.302,135.751,4.0,0.392
Chon,Fall,575DUgIvWa7EAQuszH2dpb,41,0.000781,0.312,219184.0,0.817,0.845,11.0,0.181,-6.702,0.0,0.0454,90.795,4.0,0.371
Los Huracanes del Norte,La Ram Verde,5Unzd3J9SQEvgVnkVdoNNP,42,0.248,0.777,173610.0,0.704,0.0,10.0,0.219,-7.696,1.0,0.267,118.665,4.0,0.873
Gentle Bones,Settle Down,5fiac7SW61qWXs2hSj3bE4,50,0.272,0.472,220480.0,0.617,0.0,4.0,0.267,-7.073,1.0,0.0459,120.479,4.0,0.266
Tamar Braxton,If I Don't Have You,64NrwdHmYQjYdHdUVWV7ED,39,0.431,0.399,254320.0,0.566,0.0,0.0,0.0869,-4.388,1.0,0.078,189.274,3.0,0.461
Shane Smith & the Saints,Lord Bury Me in Texas,6589CCld6bzmC791sGRiAh,38,0.105,0.511,217373.0,0.569,0.0,5.0,0.111,-7.865,1.0,0.0285,136.039,4.0,0.58
Monty Python,Galaxy Song,6wecr3GXvi1e2Ky9eizcNt,38,0.514,0.636,161054.0,0.35,0.0,10.0,0.122,-11.63,1.0,0.0435,60.384,3.0,0.516
Feed Me Jack,Reelin' in the Years,3dj8yGTLL8apmODROsxD07,39,0.613,0.507,216072.0,0.817,0.0043,11.0,0.318,-6.267,0.0,0.0505,133.698,4.0,0.413
Joan Sebastian,Sangoloteadito,4OvUDyJKxzhkBTtHAEXln3,47,0.623,0.615,179862.0,0.903,2.84e-06,0.0,0.0605,-4.314,1.0,0.071,101.0,3.0,0.966
Tyler Adair,You'll Miss Me Someday,6dMbPSRPbu8qj2gWG3sJTI,41,0.929,0.648,234736.0,0.283,0.0,0.0,0.0668,-7.544,1.0,0.0559,114.182,5.0,0.305
Mason Embry Trio,Have Yourself a Merry Little Christmas,7nYFnZuUdoy2lA6bagAoVD,43,0.945,0.508,288280.0,0.174,0.835,6.0,0.19,-18.031,1.0,0.0364,128.782,4.0,0.161
World Noise,Heavy Rain and Thunder,0aW2O29w9TW6uVdlPKg31e,43,0.0821,0.181,136919.0,0.998,0.977,1.0,0.471,-12.995,1.0,0.0808,91.476,3.0,0.00813
[ALEXANDROS],ワタリドリ,1LAeF5obe85aCbgfuzvX0n,45,0.00233,0.454,251760.0,0.966,0.0,9.0,0.246,-3.423,1.0,0.156,134.99,4.0,0.409
Moderator,Words Remain,1SL5a4aSDTmwcwO8Dm8lWA,56,0.408,0.619,207284.0,0.694,0.594,5.0,0.142,-8.296,1.0,0.0402,80.764,4.0,0.717
Jay Park,Sex Trip,3DnTUScRmTqeNkkgBW6kpA,46,0.369,0.788,226278.0,0.578,0.0,7.0,0.109,-5.743,1.0,0.0522,119.951,4.0,0.571
Morgan Page,Open Heart (feat. Lissie),3VoCTgYsZAvHtJQJlEcEp1,41,0.104,0.584,243627.0,0.843,0.0,2.0,0.511,-2.357,0.0,0.0378,127.965,4.0,0.394
Shane & Shane,Psalm 63 (Better Than Life),43rVaC703YCbLSUBeGW9Jo,40,0.148,0.517,322268.0,0.448,1.09e-05,11.0,0.115,-10.242,1.0,0.0438,72.89,4.0,0.33
Rymez,Kryptonite (feat. James Arthur),4P3Lni1ftZ8nRtVLRCz7E6,50,0.298,0.376,198317.0,0.625,0.0,11.0,0.234,-6.144,0.0,0.0433,159.972,4.0,0.299
The Plot In You,Take Me Away,4lml3RfSqgzBkfVuvy4sde,41,0.00585,0.6,220240.0,0.964,8.03e-06,0.0,0.414,-2.615,1.0,0.09,109.993,4.0,0.227
Dove Cameron,On Top of the World,6E2cdP6CAb9cIF7oDPM1Cj,43,0.199,0.533,183267.0,0.976,0.0,5.0,0.76,-2.648,1.0,0.213,103.809,4.0,0.743
Manuel Medrano,El Swing De La Propuesta,6kKv0GKLaBCvB021uBNhDL,57,0.865,0.771,187376.0,0.448,0.0,1.0,0.0916,-9.696,0.0,0.069,111.907,4.0,0.382
Alexander Jean,Roses and Violets,02ZhkNAPmfDe28rLCS0Umk,40,0.445,0.52,221586.0,0.409,0.0,9.0,0.206,-5.215,1.0,0.033,125.861,3.0,0.324
Gucci Mane,We Steady Mobbin (Feat. Lil Wayne),07603SEHdxY0kcVlxCZWgj,43,0.0296,0.672,307775.0,0.706,0.0,0.0,0.291,-8.574,0.0,0.249,156.128,4.0,0.734
Betty Who,High Society,1D60K0c2XqH9sa54KA27ys,40,5.02e-05,0.63,240587.0,0.774,0.0,1.0,0.223,-4.88,0.0,0.0312,106.03,4.0,0.0859
Cosmo Sheldrake,The Fly,1b5G3V5NV8qU5KondFgbnN,39,0.252,0.865,213938.0,0.694,0.000842,10.0,0.11,-6.358,0.0,0.0431,103.988,4.0,0.661
Calming Sounds,Foamy Figi Beach Waves,1tQf9QzOp2bQsa4NKToXbQ,40,0.757,0.169,93211.0,0.931,0.733,10.0,0.497,-20.965,0.0,0.0772,118.865,3.0,1e-05
Moonchild,The Truth,2zmPgpAqJeuWPBYjL79bHs,38,0.646,0.789,219320.0,0.423,0.00814,1.0,0.0934,-10.736,0.0,0.0819,76.002,4.0,0.249
5 Seconds of Summer,Lost In Reality,3JYVOGwIu0Eoj6VCniAU0R,44,0.00212,0.629,210628.0,0.935,0.0,1.0,0.297,-4.536,0.0,0.0414,127.976,4.0,0.778
coldrain,Runaway (feat. Jacoby Shaddix),52IPclctzVK3JbCIr34YcL,43,0.000101,0.478,226082.0,0.977,1.66e-06,6.0,0.0186,-3.252,1.0,0.172,130.028,4.0,0.215
Emily King,Believer,5CnNs7UMthQNuXgFMsQCDX,42,0.179,0.932,189536.0,0.279,0.198,7.0,0.081,-12.933,1.0,0.176,120.002,4.0,0.694
Sabrina Carpenter,Best Thing I Got,66g4mn8jSks0Hu1zEcc81G,44,0.00877,0.671,199280.0,0.696,0.000143,6.0,0.298,-5.641,1.0,0.0273,129.987,4.0,0.629
"Tyler, The Creator",FUCKING YOUNG / PERFECT,6738dceRZVHz8VumfBH7aI,41,0.0319,0.233,401573.0,0.705,6.52e-05,5.0,0.185,-6.928,1.0,0.0928,74.102,4.0,0.352
Onyx,Last Dayz,0usovqilR2yhLw9zWEaWzk,47,0.0193,0.625,224253.0,0.621,3.04e-05,10.0,0.124,-9.595,0.0,0.439,88.216,4.0,0.771
Tim McGraw,She's My Kind Of Rain,33ohcIO07vMuvnxVRlrWed,39,0.13,0.472,255973.0,0.588,0.0,0.0,0.151,-8.374,1.0,0.0254,75.999,4.0,0.314
Kobi Peretz,Feel the Magic,5JHI98TEA5qcF4T8ClfWTq,43,0.343,0.642,236307.0,0.863,0.0,3.0,0.154,-4.853,1.0,0.0378,128.046,4.0,0.843
Tchami,Move Your Body (Future House),5fFEgmLAbNG75zKPn3hXOO,47,0.00424,0.818,219429.0,0.87,0.196,9.0,0.0429,-5.162,1.0,0.0493,123.999,4.0,0.741
Kimie Miner,Bottom of a Rainbow,6Rw3g4D3BCiipubFnmHocK,39,0.0735,0.75,227600.0,0.617,3.19e-06,2.0,0.0822,-5.885,1.0,0.0668,143.919,4.0,0.39
Marcus Marr,Birthday Card,6sjDRmPKCEMUCaKsAiuUkk,39,0.0556,0.696,466300.0,0.835,0.565,7.0,0.0757,-7.43,0.0,0.0445,123.008,4.0,0.51
Modest Mouse,Strangers to Ourselves,70IIrKoDLyQK7vSGqHIHRf,40,0.559,0.552,204480.0,0.425,0.928,10.0,0.201,-10.444,1.0,0.0304,110.294,4.0,0.268
Natural White Noise Relaxation,Broad Spectrum White Noise: Constant Wind Sounds (Natural Noiz Machine Generator),1o4LCS1NcArg3FV18nBRsb,45,2.26e-06,0.17,108253.0,2.03e-05,0.503,6.0,0.439,-18.772,1.0,0.0793,69.459,3.0,0.0
Joe Stone,The Party (This Is How We Do It),4DEakFTIhXT6JFyCsQUffd,54,0.1,0.688,185807.0,0.925,0.0,11.0,0.0401,-4.338,0.0,0.0366,123.984,4.0,0.623
Disturbed,The Eye of the Storm,4KNW8d7z1CC8wMyEBEN9wV,46,0.964,0.144,80560.0,0.541,0.938,11.0,0.402,-12.832,1.0,0.0676,79.081,4.0,0.119
Tom Misch,Home,4LPraPfByX8L6YuqmJ4DJX,48,0.364,0.763,268438.0,0.327,0.866,9.0,0.124,-7.563,1.0,0.031,114.014,4.0,0.556
Silence the City,Bad Blood (Rock Version),754HBMHX0baZogwlXJipoS,44,0.000741,0.371,210633.0,0.832,0.0,4.0,0.286,-5.416,0.0,0.0689,170.041,4.0,0.514
Demi Lovato,Wildfire,7Av1FZIoT4N1okN5nuk12u,47,0.513,0.621,199140.0,0.702,0.0,5.0,0.0786,-3.903,0.0,0.038,130.102,4.0,0.432
Luis y Julian,El Botas Blancas,0JjFK3nrgwjOswgvJTTfAB,41,0.475,0.763,193520.0,0.479,0.0,7.0,0.0327,-8.094,1.0,0.0363,96.576,4.0,0.883
Delta Rae,Chasing Twisters,1IzTTOJ8wSLH7zvm1O5c0x,38,0.0126,0.604,201813.0,0.697,0.000434,1.0,0.104,-6.263,1.0,0.0518,115.953,4.0,0.231
Adam Skorupa,Peaceful Moments,3aAeD4aD0PdM3gilTQscqj,45,0.569,0.542,310000.0,0.362,0.927,11.0,0.18,-13.333,0.0,0.0283,119.999,4.0,0.367
"Albert Hammond, Jr.",Caught By My Shadow,3qrvuhiRAAHwNqmKsvhv7i,47,8.46e-05,0.519,183382.0,0.882,0.0266,11.0,0.121,-4.992,0.0,0.0586,147.984,4.0,0.795
Danny Baranowsky,Disco Descent,3uRikCofTghf4GBr5NXH1K,45,8.84e-05,0.632,180782.0,0.817,0.871,9.0,0.102,-5.4,0.0,0.0727,114.987,4.0,0.107
Meditation Music Zone,Fulfillment,44zSlgGwLuMZz2TOBaXhPR,45,0.978,0.274,268148.0,0.0424,0.841,6.0,0.106,-25.815,1.0,0.0374,80.971,4.0,0.246
SOPHIE,LEMONADE,4rcxSQEuGn8ZXvFtbcNDGZ,42,0.296,0.829,118727.0,0.651,0.0,1.0,0.106,-5.275,1.0,0.416,71.482,4.0,0.844
Max Frost,Withdrawal,7ckBnwQgVliXftLgHlpx9g,43,0.161,0.61,180320.0,0.856,0.887,10.0,0.125,-3.812,0.0,0.109,152.001,4.0,0.726
Porter Wagoner,We'll Get Ahead Someday,7mdB5GWRbuWJDxZ2CbarAv,44,0.333,0.68,117053.0,0.404,0.0,11.0,0.114,-12.732,1.0,0.0307,82.02,4.0,0.917
ODESZA,Always This Late,0JHQtpBqKqjmJN6qcmjiU6,41,0.0145,0.535,160941.0,0.585,0.212,0.0,0.0928,-9.3,0.0,0.0441,169.993,4.0,0.346
Scotty McCreery,Southern Belle,0do3xwIYms6XJekFtagoeP,39,0.00103,0.449,200027.0,0.902,0.000302,0.0,0.426,-5.482,1.0,0.0376,175.928,4.0,0.779
