Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Migos,Stir Fry,14zDy9P7qf0oBDOtHMNoKV,46,0.00707,0.814,190813,0.838,0.0,2,0.354,-5.384,1,0.264,181.914,4,0.454
BluntOne,Misty Sunshine,1B0s0XuwGBKAFVrLmxC6kE,49,0.111,0.725,108665,0.247,0.916,6,0.234,-10.261,0,0.381,163.76,4,0.197
SwuM,Elevated,2fe8fbP6m9AfxbEHsj3ll5,51,0.776,0.251,195556,0.478,0.969,0,0.117,-7.807,0,0.0432,80.226,4,0.0384
Stephen Puth,Sexual Vibe,57nU6ivxzZemOQaQK0hqEs,56,0.0191,0.803,210009,0.782,4.7e-06,7,0.108,-3.873,0,0.0289,115.028,4,0.785
Quinn XCII,Before It Burned,5qHINFJdLjWDDjOswcDACb,48,0.0712,0.662,175173,0.8,0.0,1,0.0937,-5.152,0,0.0758,171.897,4,0.781
Jamby el Favo,En Disney,6T91msAA2LX33LDlfGZkkq,61,0.594,0.72,208014,0.432,0.0,0,0.13,-5.537,0,0.297,150.018,4,0.173
Carin Leon,La Vecindad,0YOm1my65htaKUzp0bU1U8,51,0.68,0.696,196311,0.498,0.0,5,0.146,-11.26,1,0.0397,110.024,1,0.961
Guvna B,Everyday,1UQTXNXSJNqjqe79wGRlGm,54,0.246,0.831,203639,0.818,0.000575,5,0.126,-6.484,0,0.252,135.067,4,0.612
Herencia de Patrones,El Empresario de la Clika - En vivo,24HOQw6wBFnlD5qEm5sAYI,49,0.144,0.448,170945,0.627,0.0,2,0.0711,-5.784,1,0.0323,111.482,3,0.846
Sleepy John,"Thunder & Rain Sounds, Pt. 62",4lJVxELAanTDlF1AsMXa0L,50,6.8e-05,0.141,66962,0.376,0.887,1,0.436,-34.977,1,0.0595,102.822,4,0.0293
Yella Beezy,Keep It On Me,5mSaZCT5XfCw9zm5JTfOJf,47,0.00212,0.693,230572,0.748,0.0,1,0.111,-7.44,0,0.111,125.093,4,0.141
Waterparks,TANTRUM,5wTY8n69TOmOIpab17P2Xi,47,0.00646,0.573,167998,0.835,0.0,5,0.72,-4.607,0,0.183,150.172,4,0.637
Killumantii,Envious (feat. Juicy J),6Ya68IPjptq1DYiQsqGpEU,50,0.00858,0.885,216630,0.735,0.0,11,0.0976,-6.869,0,0.19,150.98,4,0.892
Cody Jinks,Desert Wind,7m1cCRSC72tZDD6BZbyjx6,46,0.0296,0.535,262747,0.619,8.64e-06,10,0.272,-5.482,0,0.0341,108.522,4,0.492
Chill Children,Forest,7rdRNfhu8uwURkBcYI8Iwh,49,0.949,0.763,114065,0.37,0.577,1,0.101,-11.289,1,0.142,81.936,4,0.252
Harry Hudson,No Good,3i8bHSXNSKJAOAacJcF7o1,52,0.584,0.752,202012,0.39,1.38e-06,2,0.149,-8.859,1,0.0272,99.063,4,0.466
Key Glock,Walking Ticket,4NhKxM6ciVXxdckOwm1MYZ,47,0.00166,0.928,186453,0.552,0.0,1,0.114,-6.769,1,0.357,143.998,4,0.328
GwaiLow,Faceless,6M9yK3GM9mgImfvORuCD5e,50,0.804,0.63,95929,0.178,0.886,6,0.0575,-18.99,0,0.128,74.443,4,0.456
Dave Matthews Band,Come On Come On,0gJl3tPTYXFrEXLlLH5Sb1,47,0.0585,0.572,279493,0.784,0.0,4,0.0568,-4.912,1,0.0373,133.948,4,0.538
Sleepy John,"Thunder & Rain Sounds, Pt. 64",0hvY1Rz84WvFWSF312AhuO,50,0.000207,0.196,68830,0.316,0.987,11,0.169,-35.796,0,0.0579,95.093,1,0.036
Medasin,Warm Blue,1GdkGsln9i2RYro5gTAht7,50,0.957,0.504,166027,0.419,0.901,3,0.353,-16.722,0,0.0717,133.977,4,0.342
Waterparks,We Need to Talk,2vkvNXE7VWDuXGqJs7CCt2,47,0.199,0.788,205542,0.634,0.0,1,0.133,-5.466,0,0.0815,93.973,4,0.744
Sleepy John,"Thunder & Rain Sounds, Pt. 70",3VzoSguiUgTpJV392A6K7d,49,0.0493,0.0821,63351,0.447,0.82,5,0.519,-33.34,0,0.0484,83.306,3,0.0301
Mike WiLL Made-It,Watching Me (with Rae Sremmurd & Kodak Black),3ddFdBlBbu15hcJmEK0tLd,53,0.0219,0.772,257252,0.879,0.0,2,0.148,-3.423,1,0.0395,139.972,4,0.431
G Herbo,Bonjour,4HbRLbckomBAzavXwdAeTi,47,0.0879,0.555,212019,0.793,0.0,0,0.136,-4.826,1,0.333,153.895,4,0.283
Roe Cutz,It's alright now,73c8dE4cGtTubl7IfdWezp,48,0.131,0.702,200801,0.465,0.408,1,0.126,-8.589,1,0.0462,78.991,4,0.304
LOOΠΔ,Stylish,0vA82YPx1q4JRWFISf1vIZ,53,0.241,0.554,209112,0.694,0.0,9,0.085,-3.673,1,0.0386,160.151,4,0.814
Sleepy John,"Thunder & Rain Sounds, Pt. 61",2ZNtgL6TdYkT9oVquF0RHZ,50,0.000447,0.246,67948,0.378,0.875,5,0.561,-34.247,0,0.0646,119.758,4,0.0345
Cory Asbury,Your Love is Strong,5G1cfJXrmxRlxxvunorfWZ,50,0.679,0.343,276522,0.441,0.0,8,0.104,-9.022,1,0.03,131.811,3,0.274
YUNGBLUD,Kill Somebody - Unplugged,7qF9mkrkcDKa7eKbszwMRo,55,0.492,0.618,188108,0.464,0.0,4,0.0806,-9.392,1,0.061,73.987,4,0.49
Bob Moses,Enough to Believe,0fDf7Fo4Lb6DA1mmKibSNc,55,0.512,0.681,279573,0.407,0.00753,5,0.111,-12.366,0,0.0297,109.979,4,0.294
Azizi Gibson,Electric Life,4B5S8y6U3Oxe64Cj4PpUTy,49,0.346,0.506,285000,0.403,0.0387,5,0.0789,-12.975,0,0.125,119.783,4,0.073
Sleepy John,"Thunder & Rain Sounds, Pt. 63",6cwFmGS4YzoYYPTP1ncLoB,50,0.000306,0.153,68562,0.357,0.957,5,0.286,-34.801,0,0.0588,140.762,3,0.0358
Lewis Brice,Blessed,7herr9burIFLblzjh7c0l3,48,0.00559,0.598,211640,0.882,0.0,10,0.285,-4.531,1,0.0308,77.494,4,0.719
Dori Valentine,INC.,2PhljZgPDX8bpfPHYzlyY2,49,0.528,0.654,226972,0.441,0.0,10,0.113,-6.673,1,0.0248,96.009,4,0.383
Kasper Lindmark,it's been a while,3RDVxq8gooc1DE2Yd0reST,51,0.929,0.492,63158,0.244,0.949,8,0.107,-28.448,1,0.0408,76.031,4,0.249
Cornelio Vega y su Dinastia,Cambio de Papeles,4LuJpxI0bNOak4DQn7Pr2O,57,0.667,0.819,145091,0.636,1.28e-06,10,0.0328,-4.726,1,0.051,109.952,3,0.962
Ryan Caraveo,All of My Soul,5NaSDpgImgPsaWqEMUHws2,50,0.182,0.495,204842,0.726,1.35e-06,9,0.0955,-7.799,1,0.305,174.059,3,0.458
Broly500!,"Half Hot, Half Cold",5bXpfMFYld9ZPszxcQkGvc,50,0.533,0.62,89913,0.303,0.0258,1,0.281,-14.461,1,0.0434,79.16,3,0.42
The Wood Brothers,River Takes the Town,6StOJ1kNRZIohusDxc9gIM,48,0.218,0.709,279253,0.418,5.01e-05,2,0.111,-7.453,1,0.0525,130.701,4,0.272
Cardi B,Money,6wa2NrIRRvMfrb9SRUNxek,47,0.00736,0.952,182847,0.553,0.0,8,0.112,-6.594,0,0.266,130.039,4,0.213
Quando Rondo,It Ain't Easy,4UYEhW8f4mrUWq6jISl9hh,47,0.133,0.626,171201,0.761,0.0,8,0.115,-4.514,1,0.175,160.004,4,0.445
Cast,Somewhere Over The Rainbow - Dialogue,4fIdH1l3SS0qdYRJiHwUnO,59,0.953,0.283,42040,0.22,2.35e-06,5,0.79,-22.951,1,0.443,150.884,4,0.334
Matt van Stern,Simplistique,51FSAH29ZuogQbM8I9yXNH,57,0.978,0.397,218820,0.0415,0.929,2,0.0923,-23.982,0,0.0382,74.046,4,0.148
Mike Stud,Can't Say No,0JHudl1cOl7m52vVSvJGRr,49,0.159,0.767,205166,0.569,0.000765,1,0.11,-7.827,1,0.0695,142.959,4,0.801
Future,RED LIGHT,3AALcuKu2uN5VChEChnD7v,48,0.0682,0.569,246907,0.573,0.0,6,0.126,-6.286,0,0.215,150.295,4,0.326
Trey Songz,Keep It Right There (feat. Teddy Riley),3a5E43VYhAo25NlVLDPPQd,49,0.00295,0.606,252100,0.619,0.0,8,0.157,-7.565,1,0.0566,139.971,4,0.477
Lil Memer,Interior Crocodile Alligator,72dHgPnaRtF1pgbpSZrgLX,49,0.0462,0.9,110620,0.485,0.0,1,0.31,-11.821,1,0.421,88.917,4,0.685
RetroVision,Get Down,7HbGgElHEx4fpyzHYtfiox,61,0.000315,0.736,165938,0.982,0.85,7,0.407,-2.906,1,0.143,128.056,4,0.767
"Gotay ""El Autentiko""",Yo Me La Robé,1PpDb6Yvz49PEz2V1bYgDf,60,0.368,0.82,221480,0.549,0.000115,8,0.2,-6.514,1,0.134,99.958,4,0.266
Higher Brothers,Made In China,1qowUCis8gYY9KOMuy8fCi,56,0.00397,0.79,171733,0.779,0.000155,1,0.159,-2.642,1,0.0416,150.115,4,0.228
Dombresky,Futurmastic,6YeARf12na5XqbBmD2Ksjd,50,0.00989,0.709,240122,0.788,0.827,7,0.0882,-7.142,0,0.0344,125.005,4,0.672
YNW Melly,Free Trell,76g0a2SWBucEFXVZbl9rhS,49,0.016,0.611,256438,0.577,0.0,9,0.131,-8.449,0,0.165,146.083,4,0.373
Two Feet,I Want It,1pV3J1Zk5mh20ncHiGlPhe,58,0.164,0.576,139680,0.794,0.00104,5,0.257,-6.239,0,0.0435,122.001,4,0.515
Tourist,Apollo,4UdI4OdnxRA5pHOWZwF2bO,54,0.613,0.661,392490,0.534,0.877,2,0.126,-12.794,1,0.1,120.007,4,0.189
The Voidz,Pink Ocean,4WFcerMZkAIcIizZYXNNrb,51,0.343,0.593,326707,0.889,0.599,2,0.385,-3.701,1,0.0408,96.992,4,0.647
For The Fallen Dreams,Unstoppable,5UIGyL0rFyWIBxqoDmYYfv,53,7.35e-05,0.362,244750,0.997,8.04e-05,4,0.33,-4.151,1,0.159,76.48,4,0.187
Gunna,Money Don't Change You,5jEcSol3KvaNc12SMyQcOu,49,0.0506,0.769,157037,0.603,0.138,5,0.165,-8.03,0,0.178,163.046,4,0.295
keshi,GODSPLAN,6aytsGpo91kYvyiT0qZca3,51,0.0818,0.657,202000,0.812,0.0,0,0.245,-4.778,0,0.0582,149.983,4,0.412
Los Del Rio,Macarena - Bayside Boys Remix,6go8OpVqD9QePmdA726d81,47,0.21,0.73,232547,0.892,1.8e-06,8,0.0753,-7.012,0,0.0555,103.196,4,0.961
Eric Bellinger,Ain't Ya Ex (feat. Mila J & Tink),6kPWfG75vIev7VvDszFW5o,49,0.114,0.411,320784,0.64,0.000424,5,0.221,-5.787,0,0.243,66.335,4,0.503
Grupo Firme,Pruebas Hay - En Vivo,2f2HbGJ2pNCV7UnPALtcTY,53,0.0441,0.611,180551,0.719,0.0,10,0.062,-9.161,1,0.119,126.669,1,0.542
ZOE Worship,Be Okay,6uNjCVovbl1hihc8DkbbVI,51,0.0877,0.756,207100,0.562,0.0204,2,0.0928,-6.405,1,0.0659,98.976,4,0.617
Cold Hart,Morrissey,2M9vxLzaqlvZTt7WwAJ2OF,50,0.597,0.546,187001,0.445,3.82e-05,10,0.14,-10.218,0,0.0955,164.981,4,0.107
Takeoff,Martian - Intro,2YFIQqnq4dS67Ndz8Iel0b,49,0.239,0.818,188307,0.591,0.0,1,0.274,-8.693,1,0.38,130.128,4,0.22
Gavin James,Hard To Do,2uBPJLaa502bi922nEdL3B,49,0.772,0.335,245867,0.377,0.0,3,0.108,-6.382,1,0.0381,78.956,4,0.201
The Him,Broken Love (feat. Parson James),4CCLVW7kCXSA8nLbl1lYYs,53,0.376,0.522,208352,0.558,0.0,6,0.162,-5.497,1,0.126,182.021,4,0.403
Dance Gavin Dance,Gospel Burnout,0l5nI3XRiv2fGrceyqj5pW,48,0.0163,0.588,248608,0.915,0.0,1,0.123,-4.029,0,0.0337,136.007,4,0.691
Elyts Sounds,Rain in Paris,1qCZA7fnsbtxTX8eGiS133,57,0.911,0.754,92530,0.359,0.689,2,0.177,-13.063,0,0.122,83.005,4,0.576
Just Friends,I Wanna Love You,2evfbWqjsCIaqJpCYO5uta,47,0.503,0.822,251078,0.418,0.00782,7,0.108,-6.254,1,0.0701,104.931,4,0.507
AViVA,BRN,2wacARzd32BJTMdltdUSKc,54,0.243,0.587,216706,0.718,0.0,2,0.147,-5.293,0,0.0459,80.031,4,0.678
Jeffrey Foucault,Cheap Suit,2yWTcrs09YISrT3yXZB5Bp,53,0.928,0.502,158960,0.0596,2.66e-05,3,0.125,-16.977,1,0.0361,133.168,4,0.317
Nora En Pure,Polynesia,3MkIlbOnu8UCMt26nOQ31P,56,0.148,0.681,202881,0.705,0.772,10,0.12,-7.866,1,0.0344,118.016,3,0.0395
Cuco,Amor de Siempre - Mariachi Version,3P4BLYkv74TfpBFsaY2IgU,50,0.758,0.434,248275,0.658,0.00371,5,0.344,-6.391,1,0.0523,104.185,4,0.596
Rebelution,Celebrate,3fYbEoEVr8GCwAkWlkpKAt,48,0.0224,0.66,243174,0.679,0.0,2,0.0945,-6.749,1,0.111,164.11,4,0.595
Group Project,Priest,5Rdh6Xmx5xiJRmatx6rvOG,49,0.352,0.586,199954,0.453,0.0,11,0.14,-7.343,1,0.0325,80.083,4,0.437
X Ambassadors,Don't Stay,1JFWbktZpqwU37UX5MzjwR,52,0.156,0.727,189800,0.504,0.000151,9,0.0994,-5.995,0,0.0501,102.006,4,0.494
Alison Wonderland,Easy,27xk5s3fAAwfvptEshbM3J,50,0.0106,0.612,216689,0.668,3.04e-05,5,0.484,-4.869,1,0.0326,134.995,4,0.285
ODESZA,Higher Ground - Flight Facilities Remix,2L67zkeyUfp5eNYruHau2j,51,0.00477,0.663,220882,0.908,0.203,6,0.0723,-5.944,1,0.0334,118.013,4,0.544
Riley Green,Little Hank,4O0zreyoc4TDY5bRRwVSB4,47,0.165,0.589,252181,0.831,0.0,9,0.0695,-7.108,1,0.0482,154.072,4,0.904
Grupo Firme,El Ingeniero,4zWxEbzfmQYlmckXNHzaOW,53,0.552,0.737,184205,0.78,0.0,10,0.176,-6.096,1,0.108,122.65,1,0.642
Sleepy John,"Thunder & Rain Sounds, Pt. 68",5d2760neW7kOqazxdqQ2CT,49,1.11e-05,0.187,63754,0.265,0.988,1,0.499,-38.966,1,0.055,86.18,4,0.048
Ondi Vil,Drowning,6fee735D9oJHuz9k3tp215,53,0.722,0.67,100895,0.462,8.52e-06,6,0.0785,-8.3,1,0.274,94.753,4,0.218
Lox Chatterbox,Superlife,2T2t1nP72WixJKmLJgoWNY,61,0.222,0.628,314595,0.567,2.54e-05,8,0.259,-10.449,1,0.139,148.019,4,0.161
Def Leppard,When Love And Hate Collide,7Bj6xscdWnY8sarktaK19U,48,0.0111,0.477,257680,0.564,0.0,4,0.221,-8.582,1,0.028,67.965,4,0.292
Portugal. The Man,Tidal Wave - Mansionair Remix,3XxTBbZkesCxSftEkqYOEc,46,0.106,0.728,222316,0.56,0.76,8,0.137,-9.081,1,0.055,94.963,4,0.396
Virtual Riot,One Two,46M3KFt2Aahvebp6O7zTBw,51,0.00707,0.767,275000,0.939,0.0806,1,0.359,-4.509,1,0.312,150.067,4,0.619
The Paper Kites,Standing in the Rain,5CSsYgf57W2MIj98kL1Ufs,52,0.737,0.373,221760,0.162,0.0381,6,0.112,-16.539,1,0.0329,81.436,3,0.351
I Belong to the Zoo,Balang Araw,5NXdUJ3Z2jhlp2u1cj6f7m,71,0.395,0.523,288208,0.391,0.0,7,0.142,-9.283,1,0.0298,139.905,4,0.354
Ne-Yo,GOOD MAN,5jPoHxIRB1X5QUsL60x8F1,49,0.284,0.684,229221,0.561,0.0,0,0.46,-5.947,1,0.168,73.093,4,0.541
AURORA,Queendom,05ECwPnazfFGuwy6JExPPq,50,0.27,0.523,206640,0.544,0.125,1,0.0924,-9.369,1,0.0335,129.964,4,0.22
Raymix,Superstar,0RjbdSKxftz0X3U2slISvw,54,0.0795,0.76,215733,0.586,0.0,8,0.0743,-5.224,1,0.0467,176.048,4,0.941
Ashley Johnson,Your Turn to Roll (Critical Role Theme),40N0Mpxe9gPmyxVQ5Zt0Mu,51,0.00423,0.626,86579,0.773,0.0,11,0.218,-6.176,0,0.0554,114.03,4,0.768
Speed Gang,Single Af Anthem,60dVTTJ72Duvp5GsO5wKTy,48,0.199,0.732,255666,0.669,0.0,1,0.0509,-5.721,1,0.0552,130.034,4,0.504
Ramin Djawadi,Heart-Shaped Box (Orchestral),0OSfLPEQb1PLL0Q0C2xZVE,54,0.643,0.472,204628,0.264,0.888,8,0.0803,-13.769,0,0.0329,81.911,4,0.0687
G-Eazy,Over Me,0WO8gg9B2vnTZ85XsKbjeV,50,0.495,0.528,217412,0.738,8.29e-05,10,0.0955,-5.026,0,0.316,169.871,4,0.444
Shai Maestro,The Dream Thief,0YCzCTj47uGmUC72vWkVcy,52,0.898,0.271,509120,0.222,0.925,9,0.108,-22.303,1,0.0331,100.012,4,0.115
The Chainsmokers,Save Yourself - NGHTMRE VIP REMIX,0xCdQ9jYFDENkE2ck73CAc,52,0.000982,0.458,141373,0.928,0.0257,4,0.14,-3.776,0,0.0602,146.043,4,0.0637
Earl Sweatshirt,Playing Possum (feat. Cheryl Harris & Keorapetse Kgositsile),1qqEKh4wmdcQGG1c2z8sH0,50,0.45,0.311,94987,0.735,0.0138,1,0.688,-6.164,1,0.246,113.484,1,0.443
Sleepy John,"Thunder & Rain Sounds, Pt. 65",4D5H9oSkZZuBSupqEDmONH,49,7.73e-05,0.132,65059,0.339,0.943,5,0.39,-35.359,0,0.0514,95.107,3,0.0283
Phony Ppl,Before You Get a Boyfriend.,4J3eFXXi2nQqF6MWLprnbR,50,0.372,0.537,253029,0.756,8.87e-05,4,0.0917,-6.524,0,0.321,81.449,4,0.714
Peach Pit,Chagu's Sideturn,59JOMc9A6w8CkIHgs4kfNl,50,0.0835,0.46,210107,0.721,0.0431,9,0.202,-7.261,1,0.0319,92.039,4,0.777
Matty,Clear,5sJMfY7Cb0CbFEBRgTPTtx,52,0.706,0.539,207267,0.517,0.00755,6,0.616,-6.954,0,0.0302,127.918,4,0.338
Beach House,Woo,6kvJuHxn3BrRhFxLrBEt8c,48,0.126,0.394,254867,0.774,0.0855,0,0.201,-6.825,1,0.027,164.271,4,0.654
Flitz&Suppe,Bs Mellow Flip,702tGYb9ktWJ9LwjmRMZ7x,52,0.8,0.445,162125,0.0326,0.805,2,0.109,-10.979,1,0.138,77.032,4,0.359
Riley Green,Man Like Me,77LywUODoUWlQJxsKQBpHw,47,0.0263,0.492,209373,0.809,0.0,5,0.458,-4.4,1,0.0365,160.136,4,0.421
Rae Sremmurd,Up In My Cocina - From SR3MM,4669wTPqp7Xwz2H7v4QKi1,50,0.0129,0.898,246449,0.751,0.0,11,0.363,-4.646,1,0.148,129.972,4,0.462
Charlotte Day Wilson,Nothing New,5eICircAQT9O0gIlTzxf58,53,0.241,0.464,193985,0.347,0.0614,7,0.0977,-8.847,0,0.048,150.028,4,0.556
Cautious Clay,French Riviera,6S2cd8weQrODud9dhXnJok,49,0.0237,0.684,230400,0.604,0.0473,8,0.121,-6.41,1,0.0387,150.023,4,0.855
Roderick Porter,I Like the Pain,6TVNw1N25XaraTHx13D7ai,52,0.262,0.832,151058,0.47,0.0,0,0.15,-11.728,1,0.227,140.037,4,0.444
Shiloh Dynasty,I Don't Trust Nobody,2L6IPfhrym3v60YnPabAK2,51,0.477,0.9,196702,0.0533,0.609,5,0.103,-24.963,1,0.183,120.064,5,0.623
Kailee Morgue,Do You Feel This Way (feat. Whethan),5p0UXw8VPvtgGEgBltcIwU,49,0.536,0.687,218853,0.551,0.000195,6,0.101,-5.212,0,0.0708,142.009,4,0.147
Why Don't We,8 Letters - Acoustic,6Q7YzKTJUgIZU9eNkWSUhc,55,0.808,0.449,197685,0.291,0.0,4,0.2,-7.388,1,0.0402,82.64,4,0.583
Jay Rock,For What It's Worth,2E332aF5PwLmxrLOhuh3FF,50,0.426,0.805,186720,0.537,3.87e-06,0,0.218,-7.215,1,0.431,144.045,4,0.535
Years & Years,Come Alive (with Years & Years and Jess Glynne),3I8DC6lBij99XC6HNBGr1Q,54,0.0464,0.666,215320,0.795,0.0,1,0.357,-5.053,0,0.0664,118.002,4,0.752
TWICE,올해 제일 잘한 일 The Best Thing I Ever Did,5mTmB6IgMzomkJvOkQ8WDV,59,0.383,0.72,210451,0.655,0.0,5,0.156,-3.994,1,0.0248,104.977,4,0.468
Syndrome,Willow Tree,667rCJDVUDYVp1LBaGsmPs,49,0.551,0.734,150909,0.0729,0.743,1,0.0735,-21.009,0,0.0499,104.937,3,0.192
NEEDTOBREATHE,White Fences (Acoustic Live),0Dxy4lf4lNM4OPSH7gs25S,48,0.618,0.52,233867,0.773,1.94e-06,11,0.705,-4.067,1,0.0285,81.534,4,0.578
Sensi Sye,No Sleep,1DvoYgeWgYKdD5WAWKkwTj,52,0.904,0.591,128078,0.0656,0.912,7,0.219,-14.167,0,0.0549,89.994,4,0.139
Machine Gun Kelly,SIGNS (Feat. 24hrs),1JDOIxrGzvGRrDCzmxnTVo,50,0.0266,0.819,166053,0.533,0.0,1,0.0994,-6.365,1,0.0438,104.974,4,0.0531
Juanka,A Tu Nombre,1bdT5XSnCDQcVCLVqKNWX2,59,0.0645,0.779,208547,0.629,0.0,10,0.319,-5.547,0,0.137,151.913,4,0.911
Mozzy,Thugz Mansion (feat. Ty Dolla $ign & YG),1iZHbmuXTaBLy6O5MUQDz7,48,0.0192,0.598,186614,0.489,0.0,5,0.151,-9.307,0,0.0522,89.983,4,0.145
goosetaf,Clear Skies,1jBdv1WMkjOSZAcPsvi01p,51,0.729,0.662,100741,0.162,0.781,7,0.181,-18.243,1,0.0447,81.024,4,0.155
Grant,The Edge,2P8MOT07PrPiTjqNPKWVsp,54,0.185,0.507,193683,0.864,0.0,7,0.161,-3.934,0,0.169,155.924,4,0.476
El Bebeto,Mi Persona Preferida,3xM1zBzrGn00JT4Wtd8ba7,55,0.508,0.641,208920,0.392,0.0,7,0.381,-5.015,1,0.034,80.941,4,0.491
Bay Faction,Are You In The Mood?,42XktxKkoDrsyO3gZizdtt,48,0.0383,0.649,158067,0.283,0.0336,6,0.292,-10.624,0,0.0299,75.019,4,0.521
j'san,First Wonder,3I3BERcEWCCh0tjlutbdm6,52,0.74,0.81,168750,0.427,0.418,2,0.109,-10.081,1,0.0405,90.003,4,0.627
for KING & COUNTRY,Little Drummer Boy (Rewrapped),3MihysDPUE1E1aAmtcQvat,48,0.00313,0.656,251773,0.746,0.00273,2,0.174,-7.026,1,0.0385,104.009,4,0.162
Clayton Jennings,Please Don't Kill Yourself,62y5kRqoeYPrGbVnffSUW1,51,0.448,0.65,284135,0.582,0.0,8,0.0887,-8.461,1,0.466,112.02,1,0.374
Sleepy John,"Thunder & Rain Sounds, Pt. 66",1EUUH8bH5eac9YAR0PIA3z,49,0.000565,0.172,65211,0.324,0.918,1,0.0916,-35.292,1,0.0659,126.42,5,0.0657
AIMP Nashville,Ask Me How I Know,2BvVMDhRtxoOtaexr9pjyn,48,0.171,0.528,232640,0.58,2.49e-06,1,0.0875,-6.705,1,0.039,144.008,4,0.222
Joss Favela,Eso y Más,53MFBdQBmcu12EKQShFzKC,59,0.831,0.541,144205,0.225,0.0,9,0.0976,-8.194,1,0.0366,73.588,4,0.422
Lin-Manuel Miranda,Trip a Little Light Fantastic,1gqdBjlvy9R78kBSlPtW77,52,0.626,0.583,422747,0.57,0.0,7,0.225,-9.029,1,0.225,116.302,4,0.498
New Hope Club,Medicine,2WCNx5LKr1RK7MW1FEG5YT,47,0.045,0.723,205520,0.74,0.0,0,0.203,-4.536,0,0.0295,106.993,4,0.58
Sleepy John,"Thunder & Rain Sounds, Pt. 82",43zkC1KWvn9Ec4vE0VY7ss,49,0.000122,0.182,63556,0.222,0.892,5,0.535,-39.506,0,0.0682,63.799,4,0.0346
Mozzy,Thugz Mansion (feat. Ty Dolla $ign & YG),6QvYeuKLZ6gTTx5U7HS8gv,48,0.0192,0.598,186614,0.489,0.0,5,0.151,-9.307,0,0.0522,89.983,4,0.145
Ashanti,Say Less (feat. Ty Dolla $ign),0ygfSHAl7aW40FHDQjSsD8,53,0.0405,0.843,196571,0.608,0.0,9,0.116,-5.289,0,0.0574,99.996,4,0.59
Ninja Sex Party,Orgy for One,19bZB2AbnfqhLzgO0q9TpC,50,0.0648,0.578,203150,0.91,0.0,2,0.311,-2.307,1,0.0637,133.055,4,0.823
Josh Groban,We Will Meet Once Again (with Andrea Bocelli),28hIO3sitQKgRPbQ61x6bS,55,0.844,0.249,235227,0.422,9.16e-06,5,0.172,-7.937,1,0.0315,108.615,4,0.177
Tohaj,She Loves Me Not,2KOmUz4XLr5vNpgQNdJq7r,53,0.731,0.668,134376,0.424,0.000834,2,0.11,-10.572,1,0.325,80.55,4,0.55
Chuck Loeb,Window of the Soul,32eDGGkGf1lcJ8aWrjGhFO,51,0.453,0.773,247333,0.511,0.903,4,0.0428,-10.256,0,0.0731,90.058,4,0.86
Bertholet,97,3Wc9aWJgP6ST2gKqaPUzq9,50,0.223,0.645,121891,0.165,0.803,3,0.164,-19.347,0,0.164,80.367,4,0.843
Hudson Taylor,Old Soul - Acoustic,6mbb23kuCxOCIBUVpZxsgx,56,0.348,0.296,282659,0.249,7.41e-05,2,0.152,-12.876,1,0.0283,141.198,4,0.303
Sleepy John,"Thunder & Rain Sounds, Pt. 71",0GPNgj4TQntScsauMYIyOX,49,0.00324,0.107,76615,0.38,0.846,1,0.38,-35.737,1,0.0528,92.367,1,0.0338
Upchurch,Don't Come Knockin,3nWlLcvrtQKiG6s5rHkAUL,47,0.00386,0.668,204012,0.716,0.0,11,0.166,-7.688,1,0.11,129.966,4,0.308
RetroVision,Found You,5J0MwDH7os5tPun2pU5ff4,55,0.0451,0.699,206667,0.913,0.434,6,0.955,-2.639,0,0.0485,126.035,4,0.202
johto,lifa.,6pI3SNZchYmSX5wl3a1J9T,52,0.735,0.696,84396,0.295,0.86,10,0.113,-12.786,0,0.109,91.0,4,0.333
courtship.,Tell Me Tell Me,7cp9VQ3d6RuKW9J3D5sasP,49,0.000341,0.58,188258,0.77,0.00353,0,0.25,-4.527,1,0.0845,119.844,4,0.732
Tove Styrke,Sway,1w7eNekZsyrLw99oygfDs4,55,0.205,0.755,210773,0.694,0.000823,8,0.274,-5.361,1,0.0424,120.058,4,0.531
Paul Mccall,Everytime,26OyjeAsD6SotHTHfzDuK5,49,0.881,0.457,222817,0.417,3.09e-05,5,0.3,-14.411,1,0.256,127.218,3,0.473
Snails,Follow Me,2Ucx6AZFLCDkeLvgbNjLfH,49,0.00442,0.243,182400,0.956,5.75e-06,9,0.173,-2.586,0,0.0999,149.987,4,0.119
Uygar Duzgun,Summer Cool,3cDyGZQO2rE3zcE5xeJVmF,52,0.0138,0.676,188603,0.607,0.922,9,0.0716,-9.368,0,0.0505,144.973,4,0.347
Ninajirachi,Warm Fire Lightning (Flip),447cuOH8DHy18QtQHzcbgc,52,0.364,0.86,211392,0.566,0.0428,9,0.0863,-6.26,1,0.0724,132.029,4,0.663
Shoreline Mafia,Straight Drop,4tY9oFBfqorwjQOma1Leuc,48,0.0895,0.75,205714,0.425,0.0,2,0.113,-9.083,1,0.367,140.089,4,0.203
A.CHAL,EXOTICA,6xRAt6Ui9UoB0ATXyf1pM5,51,0.0101,0.721,160560,0.619,1.13e-05,6,0.082,-7.464,1,0.0462,159.936,4,0.569
