Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Bishop Briggs,JEKYLL & HIDE,3UmBgQiJhbNMmyPVceuH4d,61,0.0355,0.596,196333.0,0.601,0.0,11.0,0.0821,-4.876,0.0,0.0413,117.018,4.0,0.613
Luis Coronel,No Es Que Me Gustes,4euJg5YicYM4tITQeYdNMA,59,0.481,0.625,153274.0,0.736,0.0,7.0,0.0487,-3.275,1.0,0.0586,109.787,4.0,0.836
Big Thief,Cattails,623gFZ4VYa2EDu1D1sWFm0,58,0.822,0.556,245640.0,0.58,0.00594,1.0,0.111,-6.925,1.0,0.0249,80.514,4.0,0.702
Toledo Rains,Selfless,06rxdrloI554XAu02s1RaM,59,0.787,0.307,180938.0,0.201,0.913,1.0,0.0948,-19.255,1.0,0.0317,85.363,4.0,0.0394
Charli XCX,Click (feat. Kim Petras and Tommy Cash),3B0K8G7WESjdKxQvVMByR9,59,0.546,0.677,233293.0,0.781,0.0,0.0,0.182,-5.722,1.0,0.198,135.047,4.0,0.529
Waterparks,High Definition,0tlbYwk7ewekoaolh42JzF,57,0.378,0.61,182077.0,0.598,0.0,9.0,0.33,-7.739,1.0,0.069,116.211,4.0,0.594
Sara Bareilles,Saint Honesty,28YMQj2P0m3dvJqgjxLkEq,57,0.845,0.607,274677.0,0.197,1.95e-05,7.0,0.109,-10.761,1.0,0.0332,110.969,3.0,0.26
Paulo Londra,No Puedo,6MbSMSXrSlvsyHf4kcaLQi,76,0.361,0.792,175029.0,0.68,0.0,5.0,0.1,-5.392,0.0,0.119,140.041,4.0,0.519
Kehlani,Morning Glory,0kas95RruYRVqrOb07rgkh,57,0.0158,0.589,179337.0,0.833,0.0,0.0,0.122,-4.494,0.0,0.118,172.037,4.0,0.653
Duke Dumont,The Power,3EDbqYLrCNBP7J2CqcMPZO,71,0.00447,0.625,197450.0,0.831,0.0624,5.0,0.0923,-6.757,0.0,0.0541,121.929,4.0,0.191
Smartface,Sleepwalker,4EeLLzkXEADfwvi5TcAbRD,59,0.72,0.727,152668.0,0.366,0.902,9.0,0.109,-7.864,0.0,0.158,173.918,4.0,0.545
Gorgon City,Go Slow (with Kaskade),4V7phnA6Q5Z2w3Vj9cZwe4,62,0.0438,0.717,218707.0,0.757,1.95e-05,4.0,0.422,-7.21,0.0,0.0442,124.005,4.0,0.43
Dan Sanchez,Arriba Del 300,5yHn0mPrtgdGC0eUROoodQ,57,0.467,0.527,156126.0,0.653,0.0,5.0,0.154,-4.798,0.0,0.0387,105.097,1.0,0.776
Curren$y,Right Now,0sXOVO1CEj03NbqNj7yLdz,33,0.257,0.741,207412.0,0.574,0.0,1.0,0.139,-9.106,1.0,0.276,79.021,4.0,0.623
Ghostemane,I duckinf hatw you,6LHhaWs0HzuPhflDWiVtp1,60,0.0729,0.671,117895.0,0.962,0.00663,4.0,0.376,-5.509,1.0,0.481,114.003,4.0,0.183
Julian Mercado,Y Te Vi Con Él,6Wv7sDt7zly2wiNcKLiQsm,62,0.417,0.784,181973.0,0.407,0.0,7.0,0.581,-9.521,1.0,0.0334,112.605,4.0,0.971
dodie,Guiltless,1UBe9K7MECJJOYd20nwhpl,59,0.936,0.741,208033.0,0.307,0.0,7.0,0.191,-12.643,1.0,0.0789,144.987,4.0,0.538
Markiplier,I Don't Wanna Be Free,1ibMPNtcyEwFFwtnVvmve1,57,0.485,0.538,142027.0,0.463,0.0,7.0,0.155,-10.476,0.0,0.0669,67.026,4.0,0.782
Comethazine,FUCK ERRBODY,4PpyUPUOviRLYYN47DxN3M,55,0.0071,0.922,126790.0,0.472,0.0,6.0,0.11,-8.369,0.0,0.246,130.015,4.0,0.24
JPEGMAFIA,Kenan Vs. Kel,24qzFziOb1rODxJONB9E9a,57,0.0708,0.603,181114.0,0.813,1.59e-05,1.0,0.175,-5.837,1.0,0.149,115.154,4.0,0.352
Sofi Tukker,Swing,7kbvd5Vb4fFWvdWIjjA0gQ,66,0.0064,0.775,179658.0,0.717,0.265,5.0,0.112,-5.348,0.0,0.114,122.994,3.0,0.282
Smoke Trees,Satori,51iwAFeSk8J8VuFcGPXTVw,59,0.707,0.668,131000.0,0.174,0.373,11.0,0.113,-16.798,0.0,0.125,80.476,4.0,0.311
Dove Cameron,"Good to Be Bad - From ""Descendants 3""",3EJhGXM0fa6nVb6MfgTauX,62,0.104,0.842,189868.0,0.893,0.0,6.0,0.323,-5.651,0.0,0.126,116.304,4.0,0.65
Michael W. Smith,Waymaker,1Qs9gwjN6QhZ2abozDOQTC,58,0.287,0.412,437132.0,0.633,0.0,9.0,0.801,-8.478,1.0,0.0467,131.846,4.0,0.257
Future,Call the Coroner,1WlU4jsJ8AoTB96dgd8LJA,55,0.146,0.853,131756.0,0.805,0.0515,11.0,0.204,-3.331,0.0,0.202,134.55,4.0,0.879
Nio Garcia,Hoy Se Bebe - Remix,2Mb4KHDRhUJ3BoOZ7lGSy4,69,0.307,0.906,248326.0,0.5,7.59e-05,9.0,0.0576,-5.364,0.0,0.0863,93.993,4.0,0.417
GRiZ,Gonna Get Funky,4dfh6L1u0NriNBaOrv0oZ4,54,0.00919,0.703,210968.0,0.889,0.257,1.0,0.0716,-5.544,1.0,0.0525,123.961,4.0,0.827
Kay Adimon,Layers In Time,7x6Eq1OHqjZ1fyBJTx2vDN,63,0.98,0.301,174750.0,0.308,0.923,8.0,0.108,-20.675,0.0,0.067,180.996,3.0,0.265
Clever,Stick By My Side,1lDnr10iH0O5sURL5JlGig,55,0.0626,0.79,115075.0,0.394,0.000522,0.0,0.111,-9.938,0.0,0.0671,134.148,4.0,0.104
Sam Feldt,Magnets (feat. Sophie Simmons),0jlpHhGUFn4aAWLsRRnwep,64,0.022,0.731,179016.0,0.802,0.0,5.0,0.059,-4.763,1.0,0.0623,121.991,4.0,0.434
Cage The Elephant,House Of Glass,3iLk4Ii9EzNo4CIKpmAkB1,58,0.00239,0.526,154880.0,0.926,0.219,6.0,0.072,-2.537,0.0,0.139,146.895,4.0,0.552
Bazzi,Who Am I?,5g1esgsLugGgd6zhhYiSqy,58,0.523,0.586,171818.0,0.513,0.0,5.0,0.177,-6.347,1.0,0.0336,88.007,4.0,0.215
Chris Brown,All I Want (feat. Tyga),0T3eQNCGwO5nOsBymYQSPX,59,0.026,0.67,213653.0,0.654,0.0,10.0,0.412,-4.031,1.0,0.0795,82.031,4.0,0.146
NoCap,Blind Nights,2U0VbZxNEyxxbyQMxUHftb,54,0.159,0.838,217267.0,0.676,0.0,7.0,0.242,-3.551,1.0,0.159,97.939,4.0,0.287
Josh A,Pain,39LJCSHy7nB1akjmhMQ7Y7,59,0.525,0.789,188042.0,0.509,7.55e-06,6.0,0.0936,-8.629,0.0,0.277,75.009,4.0,0.61
Curren$y,Eyes Closed,6KxzqwPawqcwcdQ92d00KZ,31,0.28,0.783,229669.0,0.736,0.0,1.0,0.698,-5.807,0.0,0.257,83.506,4.0,0.59
Stick Figure,All for You,0nEUaCsD5tDZjbY7tMAaea,56,0.0299,0.74,266481.0,0.618,0.487,7.0,0.127,-8.148,1.0,0.0774,168.031,4.0,0.383
Tom Doolie,Lemon,1G9KON1So2d8r7Mle9RGmv,60,0.827,0.723,108271.0,0.33,0.852,4.0,0.114,-10.718,0.0,0.0639,82.051,4.0,0.457
UMI,Ordinary,5Xhsf1DLA9j2pVyCbqjkLh,57,0.318,0.74,159907.0,0.666,5.4e-05,0.0,0.327,-5.082,1.0,0.0441,105.978,4.0,0.756
Vampire Weekend,Rich Man,2WaaqcSdsLliuWTnmY4rLC,58,0.795,0.499,149987.0,0.397,0.00138,9.0,0.129,-9.957,1.0,0.0675,176.12,4.0,0.187
Alive City,Only Ever,3A1etA4fcClRWiPCRhbY9l,55,0.104,0.338,201041.0,0.598,0.0,4.0,0.251,-6.228,1.0,0.107,84.011,4.0,0.388
WILLOW,PrettyGirlz,3NYq7c5AIUiubPz9UZl82h,57,0.0331,0.385,168680.0,0.547,0.0,0.0,0.636,-9.005,1.0,0.0525,73.107,4.0,0.354
Pusha T,Sociopath (feat. Kash Doll),4xR7m33ECxSjY1nXyWmAx0,57,0.0346,0.519,162000.0,0.758,0.0,6.0,0.121,-2.878,1.0,0.261,86.985,4.0,0.625
Flovry,C U in Class!,2mT9D5x506IrxZUCMgZmz5,59,0.884,0.65,170287.0,0.235,0.71,7.0,0.146,-16.627,1.0,0.0342,62.847,4.0,0.0616
Yung Bae,Bad Boy,2uPHU2QlLczjkOnfQKH7Qn,59,0.0336,0.859,187545.0,0.794,6.07e-06,1.0,0.0704,-5.553,0.0,0.0815,118.037,4.0,0.773
Ryan Caraveo,Sick,67e01YhT8uWPgHkikBskZu,57,0.221,0.738,163077.0,0.608,5.34e-06,2.0,0.0917,-5.744,1.0,0.0427,156.014,4.0,0.526
Rick Ross,Act a Fool,3KIMdTgROcteSwwKwoK3Bs,58,0.0139,0.611,288019.0,0.803,0.0,10.0,0.367,-4.081,0.0,0.11,157.833,4.0,0.481
Bad Wolves,Sober,0cqXXyYVBPinGEDkTN1CFx,60,0.0111,0.456,195477.0,0.813,0.0,6.0,0.174,-6.663,1.0,0.047,157.031,4.0,0.619
Cal Scruby,Worst Day of My Life,0rlHnAs05Bta4DQ8YhwEBs,59,0.485,0.971,161345.0,0.58,0.0,10.0,0.0534,-6.294,1.0,0.0965,118.981,4.0,0.865
WizKid,Ghetto Love,4lzkcjVC7xT3HBIg2PjJ30,65,0.206,0.807,198367.0,0.774,0.000338,4.0,0.127,-4.553,0.0,0.235,98.048,4.0,0.767
KAROL G,Pineapple,24SkzbH7hGhUvqIaKlJ1TY,64,0.0399,0.778,180960.0,0.664,1.95e-06,4.0,0.31,-4.627,0.0,0.083,94.951,4.0,0.657
Nina Nesbitt,Loyal to Me,3I3u1ToIan8l0FKA7wV1QO,63,0.12,0.837,193453.0,0.587,0.0,1.0,0.0515,-7.944,0.0,0.0962,106.0,4.0,0.433
Abe Hathot,432hz Sea of Fog,6sV4fBPsUMAiEIygFXViK1,61,0.967,0.0833,234098.0,0.137,0.907,7.0,0.112,-17.087,1.0,0.0404,75.552,3.0,0.0327
Lasso,Subtítulos,2O2J6GrQzv3mkXuMfFEPMY,75,0.701,0.631,191613.0,0.79,4.43e-06,1.0,0.0947,-3.807,1.0,0.273,195.919,4.0,0.729
100 gecs,stupid horse,4YKQNOflFtqc1LpQp5yYBD,55,0.0529,0.526,121682.0,0.902,0.0,3.0,0.531,-4.876,1.0,0.314,168.188,4.0,0.797
Megan Thee Stallion,Best You Ever Had,1luP1KEaCBIPTQfdW8ITk8,55,0.0231,0.726,159934.0,0.786,0.0,5.0,0.287,-3.354,0.0,0.343,180.903,4.0,0.868
Alexander Oscar,Complicated,1BMfojwi8eKlVtGOEfJw17,68,0.0766,0.714,186797.0,0.687,4.35e-05,1.0,0.0725,-3.641,0.0,0.0374,99.962,4.0,0.539
Naomi Scott,Speechless (Full),3BBahK6YhmPosOymF45cMu,65,0.467,0.474,208801.0,0.489,0.0,6.0,0.119,-7.625,0.0,0.0342,124.844,4.0,0.23
Watsky,Advanced Placement,3T8WOpJzxDb6TJMfAv13f8,56,0.636,0.52,206899.0,0.689,0.000914,10.0,0.157,-7.344,0.0,0.339,84.7,4.0,0.569
Ronny Davis,Departure,08WVDOzFawhJYTbRInhUTh,60,0.989,0.567,105873.0,0.138,0.967,4.0,0.102,-17.062,1.0,0.0626,110.066,4.0,0.289
Snoop Dogg,Blue Face Hunnids (feat. YG & Mustard),6XIsJIQ5OQe1ojOQJefW6F,57,0.36,0.805,196197.0,0.575,0.0,1.0,0.114,-6.797,1.0,0.0499,104.011,4.0,0.0661
Labrinth,Where The Wild Things,6h0dXgJoo5lGZFLWhxh2xc,60,0.109,0.609,198402.0,0.522,1.06e-05,0.0,0.138,-5.569,0.0,0.0655,139.991,4.0,0.3
Christian Nodal,Si Te Falta Alguien,5KcuLISuSBnMFAPVhFnHr5,64,0.408,0.748,187987.0,0.538,0.0,6.0,0.219,-3.877,0.0,0.0277,130.229,4.0,0.749
Curren$y,Caught Her Looking,6XaLau3J27sYoDnMEZWzhi,30,0.0946,0.775,141322.0,0.55,0.0,9.0,0.109,-9.444,1.0,0.297,96.103,4.0,0.599
Citizen Way,Love Has Won,6zaVAtEOdEzQTtvK1sH2BP,54,0.419,0.175,262400.0,0.57,1.17e-06,4.0,0.143,-7.29,1.0,0.0352,171.079,3.0,0.227
Stick Figure,World on Fire (feat. Slightly Stoopid),35cWnQKyLjmzkq81M51D9n,56,0.334,0.87,238810.0,0.539,0.133,2.0,0.162,-6.238,0.0,0.0433,141.017,4.0,0.733
Momento,Mi Querida Flor,65YJeKP2rTIXKOG34CLvZ5,61,0.95,0.317,155294.0,0.188,0.951,7.0,0.0691,-21.665,1.0,0.0477,68.39,4.0,0.0634
Djo,Personal Lies,3BjQX42wrf1Ie1AopSnUGV,57,0.0102,0.618,299546.0,0.546,0.000403,0.0,0.293,-8.015,1.0,0.0269,110.049,4.0,0.576
Shannon Stuart,Frosty the Snowman,5QLExSTWr6iDncCkWh7pfe,57,0.996,0.514,185494.0,0.0661,0.967,0.0,0.133,-27.165,1.0,0.0651,126.18,4.0,0.432
Parachute,Had It All,1esE8j1nVyzEQ5rVhYXoJT,59,0.182,0.606,216853.0,0.54,0.000144,7.0,0.144,-6.271,0.0,0.0339,79.952,4.0,0.249
Aaron Watson,Kiss That Girl Goodbye,4cjYbmZXoJbuLeOwLP4EKB,54,0.00751,0.636,198933.0,0.86,0.0,1.0,0.0753,-4.047,0.0,0.0348,116.898,4.0,0.659
wuf,Orbiter,4VjTchvffUm7NE0CaJ6aau,60,0.745,0.547,124735.0,0.371,0.936,10.0,0.151,-10.42,0.0,0.0586,131.066,4.0,0.801
Cody Johnson,Monday Morning Merle,5FYdyPcP06Xi0KBjF7re5o,53,0.257,0.596,229120.0,0.58,0.000102,2.0,0.196,-6.318,1.0,0.0229,93.979,4.0,0.409
Snow Tha Product,Say Bitch,6ugatvjnYPE1cQxbplZU1J,55,0.00933,0.829,199143.0,0.473,0.0,1.0,0.108,-9.687,1.0,0.31,105.054,4.0,0.244
DDG,PUSH,0otHgzhkaFOS5ueD70Rc8N,55,0.154,0.593,123137.0,0.74,0.000372,9.0,0.0972,-6.766,1.0,0.775,212.08,5.0,0.797
Lil Poppa,On My Own,2Rm2K9GpXXarGFTWrSsjwK,55,0.0122,0.515,118133.0,0.692,0.0,7.0,0.23,-6.969,0.0,0.326,97.46,4.0,0.432
ELGE,Mario Battle (Outro),4bncFhDzsFi4E4bude5Fwi,54,0.553,0.718,54630.0,0.566,0.941,9.0,0.0964,-6.609,0.0,0.0489,88.086,4.0,0.265
Frad,drifting.,4MzprGIkDIjtpKICmEHAvR,57,0.772,0.686,142963.0,0.265,0.0207,7.0,0.138,-20.686,1.0,0.0681,81.049,4.0,0.686
Joseph O'brien,Saved,4n5KoOsuEBe4NCTu0jbtKt,55,0.165,0.611,174286.0,0.867,0.0,0.0,0.234,-6.853,1.0,0.0897,168.032,4.0,0.606
Los Hijos De Garcia,La Querian Facil,4JlwxYmewZay9BAbLsBHK6,56,0.31,0.728,225594.0,0.688,3.64e-05,5.0,0.0618,-7.422,1.0,0.0615,112.222,4.0,0.952
Sheff G,"Flows, Pt. 2",4AUwKqmQeAplXNXX2yg10g,55,0.778,0.753,111429.0,0.545,0.000282,10.0,0.109,-8.93,0.0,0.307,77.703,1.0,0.752
Fuerza Regida,Sigo Chambeando,0IsaqFRLAveK5LiwuO0mK9,57,0.412,0.795,195500.0,0.792,0.0,5.0,0.082,-3.084,1.0,0.0333,115.459,3.0,0.938
ATEEZ,WIN,6iaVgWHDlYxjjvj3PuKSQX,61,0.0455,0.607,202800.0,0.95,1.86e-06,10.0,0.354,-4.134,0.0,0.249,145.101,4.0,0.458
Jon Pardi,Love Her Like She's Leaving,7IPpDD19VN2ptiIjR4VxOh,54,0.468,0.484,191044.0,0.598,0.0,5.0,0.0819,-6.715,1.0,0.026,177.901,4.0,0.582
Curren$y,Know It,2losjxtPYe8wZ2AseI1Q9x,29,0.222,0.663,226638.0,0.551,0.0,8.0,0.371,-7.533,1.0,0.394,161.931,4.0,0.487
Quando Rondo,Couldn't Beat The Odds,5VSFD2Olz2qL4ROTvOPCCm,54,0.107,0.717,174602.0,0.461,0.0,6.0,0.0747,-9.348,1.0,0.445,165.01,4.0,0.453
DLJ,Time Reminder,3dmO7iT9TDtXRbPwR9eNpr,60,0.353,0.623,120000.0,0.455,0.72,10.0,0.0942,-10.0,0.0,0.0565,160.115,4.0,0.467
Elohim,Fuck Your Money,6WrYPqwe5OhoX0mdu2JkDa,55,0.22,0.672,175433.0,0.557,0.0,0.0,0.108,-6.869,1.0,0.206,92.023,4.0,0.522
Enya,Dreams Are More Precious,02iAotNW5FJqB9jxntJ7D4,1,0.887,0.362,265707.0,0.261,0.353,10.0,0.106,-12.596,1.0,0.0279,85.747,3.0,0.171
Enya,Journey of the Angels,0XhdyJPJFgm1agc4DaZlmf,1,0.93,0.146,287267.0,0.209,0.0439,9.0,0.0935,-16.153,1.0,0.037,91.813,3.0,0.12
03 Greedo,Maria,1I4UEPJucHMW1ikfkZN1uP,55,0.488,0.842,172280.0,0.532,0.000521,1.0,0.559,-6.586,1.0,0.375,92.042,4.0,0.603
Enya,The Spirit of Christmas Past,1l3HcnvQkj5wkNG3nXMIRl,1,0.8,0.376,258067.0,0.292,0.631,4.0,0.111,-13.654,1.0,0.0323,70.699,3.0,0.139
Enya,The Magic of the Night,2GxvzCis9zb9FfMNlGavVP,1,0.625,0.457,214133.0,0.353,0.0232,6.0,0.12,-8.514,1.0,0.0268,94.51,4.0,0.334
Enya,Oíche Chiúin - Chorale,2LLDXkgac9Pcio8I5YAS24,1,0.953,0.167,229560.0,0.181,0.000511,1.0,0.0954,-16.421,1.0,0.0447,74.934,1.0,0.0369
Enya,We Wish You a Merry Christmas,3JGKPrdhp60lxXYQoUInsr,3,0.854,0.457,220000.0,0.29,0.000138,1.0,0.116,-10.223,1.0,0.0292,92.619,3.0,0.267
Enya,White Is in the Winter Night,3Mm5hw4tjiBF9JbDSJ21XV,2,0.809,0.744,180173.0,0.528,0.00624,11.0,0.1,-8.583,1.0,0.0452,171.282,4.0,0.969
Sabrina Claudio,On My Shoulders,3NZJBpz5OO8kYp1A2XvLDu,58,0.495,0.672,217531.0,0.384,0.0184,5.0,0.111,-6.945,0.0,0.0616,143.134,4.0,0.178
Enya,Amid the Falling Snow,4rn9GrZE50nll1a31MMZBA,1,0.784,0.424,218106.0,0.233,0.0884,1.0,0.167,-12.333,1.0,0.0288,96.658,4.0,0.258
Enya,"O Come, O Come, Emmanuel",5F5hDTSWayscmTOdR7ON4g,2,0.937,0.152,220187.0,0.132,0.000566,11.0,0.108,-16.553,0.0,0.0373,90.225,4.0,0.0501
Enya,Christmas Secret,6AcZ5qG5kagFwJApBh8Ap6,2,0.955,0.235,227506.0,0.188,0.0601,10.0,0.0978,-15.864,1.0,0.0391,119.981,4.0,0.111
Enya,Oíche Chiúin (Silent Night),6dfePSn2iCz6QauSJN7lWR,3,0.976,0.283,225933.0,0.149,0.000351,1.0,0.109,-17.715,1.0,0.0428,62.543,3.0,0.0873
Enya,"Adeste, Fideles",7M4T8IOi8hhOWHXYYJT2pu,2,0.918,0.143,238893.0,0.271,0.258,0.0,0.105,-12.874,1.0,0.0353,74.257,4.0,0.141
Gudda Boi Classics,Intro,2773sYhgVOKmGoEgHAxG2R,53,0.656,0.368,33437.0,0.776,0.0,4.0,0.51,-9.667,0.0,0.139,92.945,4.0,0.486
AK,Closed Off,05DW8F2GWHzOsCWnoqWAzY,57,0.323,0.721,155880.0,0.737,0.0,3.0,0.156,-5.029,0.0,0.0508,114.075,4.0,0.615
Ricardo Montaner,¿Qué Vas a Hacer?,2KOlQ5BfzhNe79KtGHDJ8S,70,0.108,0.802,224693.0,0.713,0.0,9.0,0.0613,-5.466,0.0,0.0414,135.937,4.0,0.481
Vampire Weekend,Married in a Gold Rush (feat. Danielle Haim),4Ww4jdVXTyvSnryNTtReRJ,58,0.829,0.733,222373.0,0.439,0.000213,9.0,0.139,-8.109,1.0,0.0942,104.882,4.0,0.686
Curren$y,Another Score,5cliaUcdhSBS6jJ6KJn1cU,29,0.192,0.734,238759.0,0.661,3.33e-06,9.0,0.31,-8.342,0.0,0.216,137.941,4.0,0.396
Stunna 4 Vegas,4th Of July (feat. Offset),7gBt2uDFClTmMmTekJvnZk,54,0.383,0.875,131053.0,0.537,0.0284,9.0,0.112,-5.974,1.0,0.303,132.107,4.0,0.341
eevee,early mornings,7ImRzgd2qDd2EixsraMR97,59,0.785,0.79,126969.0,0.104,0.935,6.0,0.108,-12.419,1.0,0.0571,159.966,4.0,0.526
Teddy Swims,Someone You Loved,0voD3AU9IVGAyCXeV8GeSz,59,0.441,0.731,179177.0,0.513,0.0,1.0,0.0864,-3.816,1.0,0.0283,109.989,4.0,0.505
Simple Creatures,Strange Love,1y9AS8gXPuF8sn3K6Awbyb,59,0.00943,0.59,151632.0,0.6,0.0,6.0,0.123,-7.251,1.0,0.0307,91.964,4.0,0.389
Ran the Man,Suburban Sunrise,3kIyVa8Rnp80iREwvmdTip,62,0.127,0.7,215744.0,0.613,0.893,5.0,0.122,-9.376,0.0,0.0338,117.021,4.0,0.106
Riley Green,Break Up More Often,6FpSqJRS0786oDMKIDqISd,53,0.0731,0.602,203427.0,0.562,6.63e-06,5.0,0.102,-5.847,1.0,0.028,146.063,4.0,0.542
sky pedro,Café,0nEPia8hOu2kZWOFEvFVAD,59,0.203,0.829,113407.0,0.197,0.74,6.0,0.0994,-13.804,1.0,0.154,91.002,4.0,0.32
Curren$y,Never Had - Remix,6oX85fLLgFlbnpQWAdMUT6,28,0.088,0.696,89182.0,0.534,0.0,4.0,0.424,-8.69,0.0,0.342,81.403,4.0,0.662
Knowmadic,Pyr,6obeFK7XJ3JeFRqN0C2FSj,59,0.937,0.459,156800.0,0.601,0.427,2.0,0.166,-7.818,1.0,0.212,75.898,4.0,0.362
Svpa,Wave,2oe9bXs6toM60nqvvN6S5d,53,0.0339,0.838,68668.0,0.356,3.4e-06,0.0,0.156,-14.057,0.0,0.102,119.949,4.0,0.328
Cosculluela,Dime A Ver,2uGyZNHyMNFhB8iM107qb4,68,0.278,0.741,164000.0,0.783,0.0,1.0,0.112,-3.287,0.0,0.395,180.125,4.0,0.541
ICON,Difícil,7bKssEnDzj8sNo5gOuyJDl,69,0.367,0.853,213913.0,0.634,0.000724,8.0,0.104,-6.222,1.0,0.414,91.99,4.0,0.76
Jay Som,Tenderness,2HsKkeVWys5Ts20z3e5lT0,53,0.692,0.543,241097.0,0.498,0.433,9.0,0.078,-10.152,1.0,0.0678,113.394,4.0,0.815
Tove Lo,Really don’t like u (feat. Kylie Minogue),3O6l5P4tTtHl3jN1vtrNlo,62,0.215,0.599,225104.0,0.619,6.11e-05,4.0,0.0856,-6.658,0.0,0.0736,109.326,4.0,0.265
Duckwrth,NOBODY FALLS,19Z7HLXE1wQWD84atodCHK,56,0.386,0.694,196813.0,0.65,2.46e-06,9.0,0.104,-7.692,1.0,0.0766,131.96,4.0,0.348
The Driver Era,Feel You Now,7IszHUVvLUq9aHzoHFfgrG,57,0.102,0.535,258477.0,0.724,0.000121,7.0,0.207,-5.192,1.0,0.191,180.077,4.0,0.501
Young Nudy,Extendo (feat. Lil Uzi Vert),2f6XgHvd1kW7cC68Q2jZtv,56,0.116,0.816,259520.0,0.674,3.37e-06,1.0,0.353,-7.258,1.0,0.239,133.045,4.0,0.451
Feid,Sígueme - Remix,7IpRYJ71dk98P0SmgnNLYh,68,0.62,0.685,201813.0,0.515,6.44e-05,1.0,0.107,-5.662,0.0,0.241,86.492,4.0,0.664
ShooterGang Kony,Charlie,3oSAUwctucIYZnauptTToT,54,0.0834,0.948,129808.0,0.588,0.0,1.0,0.103,-6.009,1.0,0.378,104.031,4.0,0.416
Old Dominion,I'll Roll,2HEauxcmFmDQrPM5AC5NCQ,54,0.311,0.571,204853.0,0.727,5.95e-06,8.0,0.234,-6.707,0.0,0.038,146.075,4.0,0.289
Billy Lemos,Wait,5byKgHfLyJiP3n8xbO9L78,55,0.752,0.49,182404.0,0.344,0.019,7.0,0.14,-10.674,1.0,0.0826,115.087,4.0,0.374
Slipknot,Not Long for This World,06AojtTNdRQ1fB80VbB1g2,61,0.00382,0.349,395681.0,0.759,0.0569,7.0,0.0801,-6.579,1.0,0.0478,138.304,4.0,0.0392
Switchfoot,VOICES [Feat. Lindsey Stirling],2Dn2ShjbwegTp2fT5HB7yK,58,0.265,0.47,168884.0,0.508,0.0,11.0,0.415,-5.492,0.0,0.0293,162.135,4.0,0.695
Céline Dion,Imperfections,2d6wvZdvJ0bGJ4Olfm1lsp,63,0.283,0.704,239107.0,0.496,0.0,10.0,0.0923,-8.421,1.0,0.0528,104.987,4.0,0.403
TisaKorean,The Mop,3osCREknZZMgitJFD4lECG,54,0.0101,0.848,249000.0,0.326,0.0,2.0,0.121,-12.384,1.0,0.561,143.996,4.0,0.411
Alec Benjamin,Stan - Recorded at Spotify Studios NYC,6H98N10OCmld8m5XyyulO3,60,0.625,0.693,202482.0,0.549,0.0,6.0,0.122,-8.964,0.0,0.418,82.152,4.0,0.645
Emotional Oranges,Motion,0Z0bnTn6iu3ufyv7p1KmjH,58,0.016,0.777,236507.0,0.58,6.8e-05,5.0,0.112,-7.806,0.0,0.034,105.994,4.0,0.768
Flawless Real Talk,On My Way,07LtFRWHpMj5dHkX5Qg9GZ,58,0.31,0.549,152766.0,0.684,0.0,1.0,0.219,-8.242,1.0,0.342,89.543,4.0,0.365
Terror Jr,Terrified,0tCD4um9Mbqli92icIS3Jo,56,0.353,0.897,178298.0,0.449,4.31e-06,7.0,0.122,-9.353,1.0,0.0921,115.959,4.0,0.631
Ari Lennox,Speak To Me,2ZV03Ca2m4lNnX5gIjf3ef,55,0.26,0.813,224636.0,0.522,0.006,8.0,0.114,-8.207,1.0,0.0682,154.969,4.0,0.643
Kristen Anderson-Lopez,All Is Found - Kacey Musgraves Version/Instrumental,4FPypQoFldRDnjVhtAuL4M,58,0.954,0.472,181840.0,0.202,0.951,9.0,0.12,-19.992,0.0,0.0546,153.692,4.0,0.148
Gabrielle Aplin,In the Bleak Midwinter,6eIlh4r8kaTAs3YQcSHkzu,60,0.942,0.396,204880.0,0.142,9.29e-05,10.0,0.116,-14.167,1.0,0.0311,85.872,4.0,0.319
GOT7,Now or Never,6oygMvl93dCA3xOJqT50m5,64,0.429,0.791,185453.0,0.714,4.57e-06,8.0,0.0947,-4.338,0.0,0.033,102.012,4.0,0.716
Sum 41,Out For Blood,4x241uAmPrxKZdCZKt2r5t,60,7.35e-05,0.553,216571.0,0.868,0.0359,6.0,0.0934,-4.186,0.0,0.048,140.047,4.0,0.5
Zac Brown Band,Leaving Love Behind,1rdyEsdv6qJ7VNz96BdeIS,55,0.889,0.47,234177.0,0.258,0.0,6.0,0.0887,-6.994,1.0,0.0346,85.773,4.0,0.358
Local Natives,Café Amarillo,13KkPgATUmUh4b1vWjkNTB,56,0.356,0.586,263880.0,0.918,0.00153,0.0,0.128,-5.845,1.0,0.0708,111.994,4.0,0.31
Pentatonix,Shallow,5Y1RxOJRU1FvtKOw0pdNef,61,0.384,0.395,200092.0,0.335,0.0,7.0,0.195,-6.115,1.0,0.0275,95.929,4.0,0.208
IU,The visitor,3TGNR8la5ydvd6PaXnEpzH,65,0.662,0.504,231187.0,0.31,2.82e-06,9.0,0.173,-7.312,0.0,0.16,186.952,3.0,0.331
